City,Q,Ub Alns,Drv,Time Alns,Ub DHIN,Lb DHIN,Gap: Alns-Exact,Gap: Alns-Lb,ExactOpt,AlnsOpt,,,Gap Alns-Exact,Gap Alns-Lb Gap,Time,AlnsOpt
Bari,10,20600,2,0.55,20600,20600,0.0%,0.0%,1,1,,Average,1.3%,4.0%,6.7,42
Bari,20,15700,1,0.56,15700,15700,0.0%,0.0%,1,1,,,,,,
Bari,30,14600,1,0.53,14600,14600,0.0%,0.0%,1,1,,,,,,
Bergamo,12,13500,2,0.72,13500,13500,0.0%,0.0%,1,1,,,,,,
Bergamo,20,12700,2,0.67,12700,12700,0.0%,0.0%,1,1,,,,,,
Bergamo,30,12600,1,0.63,12600,12600,0.0%,0.0%,1,1,,,,,,
Boston,16,84501,2,8.93,75065,74787.2595,12.6%,13.0%,0,0,,,,,,
Boston,20,76419,2,8.94,71879,71879,6.3%,6.3%,1,0,,,,,,
Boston,30,66817,1,8.78,65669,65669,1.7%,1.7%,1,0,,,,,,
Brescia,11,35200,4,1.67,35200,35200,0.0%,0.0%,1,1,,,,,,
Brescia,20,31100,3,1.66,31100,31100,0.0%,0.0%,1,1,,,,,,
Brescia,30,30300,2,1.68,30300,30300,0.0%,0.0%,1,1,,,,,,
BuenosAires,20,91985,2,1.16,91619,91619,0.4%,0.4%,1,1,,,,,,
BuenosAires,30,80244,2,1.23,76999,76999,4.2%,4.2%,1,0,,,,,,
CiudadDeMexico,17,123132,7,19.88,109573,99097.8212,12.4%,24.3%,0,0,,,,,,
CiudadDeMexico,20,112983,6,20.19,116418,88954.9938,-3.0%,27.0%,0,0,,,,,,
CiudadDeMexico,30,81993,4,20.82,88227,67890.6765,-7.1%,20.8%,0,0,,,,,,
Denver,10,68667,4,6.47,67459,67459,1.8%,1.8%,1,0,,,,,,
Denver,20,53846,2,6.22,53465,53465,0.7%,0.7%,1,1,,,,,,
Denver,30,51583,2,6,51583,51583,0.0%,0.0%,1,1,,,,,,
Dublin,11,54827,6,4.75,54392,54392,0.8%,0.8%,1,1,,,,,,
Dublin,20,39786,4,4.73,39786,39786,0.0%,0.0%,1,1,,,,,,
Dublin,30,33548,3,4.67,33548,33548,0.0%,0.0%,1,1,,,,,,
Guadalajara,11,64981,4,3.7,64981,64981,0.0%,0.0%,1,1,,,,,,
Guadalajara,20,59493,3,3.75,59493,59493,0.0%,0.0%,1,1,,,,,,
Guadalajara,30,57476,2,3.64,57476,57476,0.0%,0.0%,1,1,,,,,,
LaSpezia,10,22811,1,1.02,22811,22811,0.0%,0.0%,1,1,,,,,,
LaSpezia,20,20746,1,0.93,20746,20746,0.0%,0.0%,1,1,,,,,,
LaSpezia,30,20746,1,0.92,20746,20746,0.0%,0.0%,1,1,,,,,,
Madison,10,33848,1,1.81,33484,33484,1.1%,1.1%,1,0,,,,,,
Madison,20,29839,1,1.83,29839,29839,0.0%,0.0%,1,1,,,,,,
Madison,30,29246,1,1.79,29246,29246,0.0%,0.0%,1,1,,,,,,
Miami,10,422293,19,16.33,415762,388779.0462,1.6%,8.6%,0,0,,,,,,
Miami,20,218203,10,14.49,229237,209385.0758,-4.8%,4.2%,0,0,,,,,,
Miami,30,154159,7,14.93,156104,152232.6208,-1.2%,1.3%,0,0,,,,,,
Minneapolis,10,289338,10,35.02,298886,245206.0744,-3.2%,18.0%,0,0,,,,,,
Minneapolis,20,169361,5,34.18,186449,157735.854,-9.2%,7.4%,0,0,,,,,,
Minneapolis,30,139717,4,34.1,137843,136147.5311,1.4%,2.6%,0,0,,,,,,
Ottawa,10,17576,1,1.21,17576,17576,0.0%,0.0%,1,1,,,,,,
Ottawa,20,16202,1,1.07,16202,16202,0.0%,0.0%,1,1,,,,,,
Ottawa,30,16202,1,1.08,16202,16202,0.0%,0.0%,1,1,,,,,,
Parma,10,32500,2,0.68,32500,32500,0.0%,0.0%,1,1,,,,,,
Parma,20,29000,1,0.65,29000,29000,0.0%,0.0%,1,1,,,,,,
Parma,30,29000,1,0.63,29000,29000,0.0%,0.0%,1,1,,,,,,
ReggioEmilia,10,32500,3,0.64,32500,32500,0.0%,0.0%,1,1,,,,,,
ReggioEmilia,20,23200,2,0.61,23200,23200,0.0%,0.0%,1,1,,,,,,
ReggioEmilia,30,16900,1,0.59,16900,16900,0.0%,0.0%,1,1,,,,,,
RioDeJaneiro,10,267050,9,7.06,259049,253272.2073,3.1%,5.4%,0,0,,,,,,
RioDeJaneiro,20,156244,5,7.19,156140,155452.984,0.1%,0.5%,0,1,,,,,,
RioDeJaneiro,30,124089,3,7.2,122547,122547,1.3%,1.3%,1,0,,,,,,
Roma,18,68300,5,1.71,68300,68300,0.0%,0.0%,1,1,,,,,,
Roma,20,66600,5,1.73,66600,66600,0.0%,0.0%,1,1,,,,,,
Roma,30,61900,3,1.68,61900,61900,0.0%,0.0%,1,1,,,,,,
SanAntonio,10,40149,4,1.23,40149,40149,0.0%,0.0%,1,1,,,,,,
SanAntonio,20,24007,2,1.19,24007,24007,0.0%,0.0%,1,1,,,,,,
SanAntonio,30,22982,2,1.23,22982,22982,0.0%,0.0%,1,1,,,,,,
Torino,10,69280,5,15.01,64797,58803.2775,6.9%,17.8%,0,0,,,,,,
Torino,20,52716,3,14.76,50204,50204,5.0%,5.0%,1,0,,,,,,
Torino,30,48306,2,14.94,47634,47634,1.4%,1.4%,1,0,,,,,,
Toronto,12,75997,4,17.54,60763,53568.6608,25.1%,41.9%,0,0,,,,,,
Toronto,20,55417,3,17.68,47898,42605.271,15.7%,30.1%,0,0,,,,,,
Toronto,30,44896,2,17.22,41549,40792.8082,8.1%,10.1%,0,0,,,,,,
Treviso,10,31443,2,0.8,31443,31443,0.0%,0.0%,1,1,,,,,,
Treviso,20,29259,1,0.79,29259,29259,0.0%,0.0%,1,1,,,,,,
Treviso,30,29259,1,0.77,29259,29259,0.0%,0.0%,1,1,,,,,,
,,,,,,,,,49,42,,,,,,
